,MW,Result,home_team_name,away_team_name,Hteam_G_got_M,Ateam_G_got_M,Hteam_G_opp_M,Ateam_G_opp_M,Hteam_CC_got_M,Ateam_CC_got_M,Hteam_CC_opp_M,Ateam_CC_opp_M,Hteam_F_got_M,Ateam_F_got_M,Hteam_F_opp_M,Ateam_F_opp_M,Hteam_YC_got_M,Ateam_YC_got_M,Hteam_YC_opp_M,Ateam_YC_opp_M,Hteam_RC_got_M,Ateam_RC_got_M,Hteam_RC_opp_M,Ateam_RC_opp_M,Hteam_SH_got_M,Ateam_SH_got_M,Hteam_SH_opp_M,Ateam_SH_opp_M,Hteam_SoT_got_M,Ateam_SoT_got_M,Hteam_SoT_opp_M,Ateam_SoT_opp_M,Diff_HT_G_M,Diff_AT_G_M,Diff_HT_CC_M,Diff_AT_CC_M,Diff_HT_F_M,Diff_AT_F_M,Diff_HT_RC_M,Diff_AT_RC_M,Diff_HT_SH_M,Diff_AT_SH_M,Diff_HT_SoT_M,Diff_AT_SoT_M,Diff_HT_YC_M,Diff_AT_YC_M,Diff_ov,Hteam_Bef1_W,Hteam_Bef1_D,Hteam_Bef1_L,Ateam_Bef1_W,Ateam_Bef1_D,Ateam_Bef1_L,Hteam_Bef2_W,Hteam_Bef2_D,Hteam_Bef2_L,Ateam_Bef2_W,Ateam_Bef2_D,Ateam_Bef2_L,Hteam_Bef3_W,Hteam_Bef3_D,Hteam_Bef3_L,Ateam_Bef3_W,Ateam_Bef3_D,Ateam_Bef3_L,Hteam_Bef4_W,Hteam_Bef4_D,Hteam_Bef4_L,Ateam_Bef4_W,Ateam_Bef4_D,Ateam_Bef4_L,Hteam_Bef5_W,Hteam_Bef5_D,Hteam_Bef5_L,Ateam_Bef5_W,Ateam_Bef5_D,Ateam_Bef5_L,apparentTemperatureHigh,apparentTemperatureLow,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,moonPhase,pressure,precipType_None,precipType_rain,precipType_snow,precipIntensity,precipIntensityMax,precipProbability,temperatureHigh,temperatureLow,temperatureMax,temperatureMin,uvIndex,visibility,windBearing,windGust,windSpeed
300,36,H,Leicester City,Southampton,1.054054054054054,1.2972972972972974,1.4594594594594594,0.7567567567567568,5.216216216216216,5.135135135135135,5.783783783783784,3.972972972972973,11.0,11.432432432432432,8.891891891891891,10.054054054054054,1.2972972972972974,1.5135135135135136,1.4864864864864864,1.3783783783783783,0.10810810810810811,0.08108108108108109,0.16216216216216217,0.08108108108108109,8.621621621621621,8.594594594594595,9.513513513513514,6.8108108108108105,3.864864864864865,3.72972972972973,4.4324324324324325,2.7567567567567566,-0.4054054054054055,0.5405405405405406,-0.5675675675675684,1.1621621621621623,2.108108108108109,1.3783783783783772,-0.05405405405405406,0.0,-0.891891891891893,1.7837837837837842,-0.5675675675675675,0.9729729729729732,-0.18918918918918903,0.1351351351351353,-4.583333333333329,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,56.73,43.98,56.73,44.08,0.64,43.65,0.73,0.69,1013.5,0,1,0,0.0483,0.2428,0.81,57.23,43.49,57.23,43.59,5,6.215,267,15.42,5.44
301,36,H,Stoke City,Tottenham Hotspur,1.054054054054054,1.4864864864864864,1.1891891891891893,1.3513513513513513,4.864864864864865,5.54054054054054,5.648648648648648,5.243243243243243,11.756756756756756,10.756756756756756,10.594594594594595,9.675675675675675,2.081081081081081,2.0,1.6486486486486487,2.027027027027027,0.02702702702702703,0.08108108108108109,0.10810810810810811,0.10810810810810811,7.081081081081081,9.378378378378379,6.837837837837838,8.891891891891891,3.108108108108108,4.0,3.0,3.864864864864865,-0.1351351351351353,0.1351351351351351,-0.7837837837837833,0.29729729729729737,1.1621621621621614,1.0810810810810807,-0.08108108108108109,-0.02702702702702703,0.24324324324324298,0.48648648648648773,0.10810810810810789,0.1351351351351351,0.43243243243243246,-0.027027027027027195,-3.9629629629629477,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,53.48,43.36,53.48,44.18,0.65,44.52,0.81,0.69,1012.9,0,1,0,0.0106,0.1066,0.68,53.98,44.43,53.98,44.75,5,6.19,279,17.56,6.66
302,36,A,Hull City,Burnley,0.8918918918918919,0.7027027027027027,1.2972972972972974,1.4324324324324325,3.891891891891892,4.27027027027027,5.702702702702703,5.864864864864865,11.054054054054054,9.702702702702704,9.945945945945946,9.972972972972974,1.8918918918918919,1.6486486486486487,1.864864864864865,1.6756756756756757,0.16216216216216217,0.05405405405405406,0.08108108108108109,0.05405405405405406,7.378378378378378,7.648648648648648,7.918918918918919,8.81081081081081,3.4054054054054053,3.324324324324324,3.7567567567567566,4.1891891891891895,-0.4054054054054055,-0.7297297297297297,-1.8108108108108105,-1.5945945945945947,1.1081081081081088,-0.2702702702702702,0.08108108108108109,0.0,-0.5405405405405412,-1.1621621621621623,-0.3513513513513513,-0.8648648648648654,0.027027027027026973,-0.027027027027026973,4.0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,55.69,43.77,55.69,43.77,0.63,45.86,0.8,0.69,1010.4,1,0,0,0,0.0005,0.07,56.19,43.58,56.19,44.29,5,5.746,269,21.57,5.86
303,36,H,Aston Villa,West Ham United,0.7837837837837838,1.162162162162162,1.3513513513513513,1.135135135135135,4.297297297297297,6.054054054054054,5.45945945945946,5.4324324324324325,10.08108108108108,10.027027027027026,10.621621621621621,10.81081081081081,1.8918918918918919,1.6756756756756757,1.7027027027027026,1.4594594594594594,0.1891891891891892,0.05405405405405406,0.08108108108108109,0.1891891891891892,7.405405405405405,8.324324324324325,8.324324324324325,10.027027027027026,3.3513513513513513,4.135135135135135,4.1891891891891895,4.702702702702703,-0.5675675675675675,0.027027027027026973,-1.1621621621621623,0.6216216216216219,-0.5405405405405403,-0.7837837837837842,0.10810810810810811,-0.13513513513513514,-0.9189189189189193,-1.7027027027027017,-0.8378378378378382,-0.5675675675675675,0.18918918918918926,0.21621621621621623,-0.10493827160493652,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,55.03,45.55,55.03,45.73,0.73,42.79,0.72,0.69,1013.8,0,1,0,0.0001,0.0007,0.04,55.53,45.06,55.53,45.64,5,6.215,250,16.7,5.2
304,36,D,Newcastle United,West Bromwich Albion,0.972972972972973,0.8918918918918919,1.6216216216216217,1.2432432432432432,5.405405405405405,4.405405405405405,4.72972972972973,4.594594594594595,10.81081081081081,10.054054054054054,11.243243243243244,10.621621621621621,1.8108108108108107,1.5675675675675675,2.324324324324324,1.1891891891891893,0.1891891891891892,0.08108108108108109,0.0,0.02702702702702703,8.054054054054054,7.486486486486487,8.621621621621621,8.891891891891891,4.324324324324325,3.7027027027027026,4.351351351351352,4.324324324324325,-0.6486486486486487,-0.3513513513513513,0.6756756756756754,-0.18918918918918948,-0.43243243243243334,-0.5675675675675667,0.1891891891891892,0.05405405405405406,-0.5675675675675667,-1.4054054054054044,-0.027027027027027195,-0.6216216216216219,-0.5135135135135134,0.3783783783783783,0.33950617283950635,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,54.81,42.54,54.81,41.02,0.65,44.85,0.89,0.69,1009.9,0,1,0,0.0074,0.0433,0.78,55.31,42.05,55.31,44.63,5,4.653,345,13.41,4.95
305,36,A,Crystal Palace,Manchester United,1.135135135135135,1.5945945945945945,1.2972972972972974,0.9459459459459459,5.135135135135135,5.45945945945946,5.783783783783784,4.108108108108108,12.18918918918919,10.756756756756756,11.0,10.08108108108108,1.6486486486486487,1.6756756756756757,1.7297297297297298,1.8918918918918919,0.10810810810810811,0.10810810810810811,0.02702702702702703,0.10810810810810811,8.243243243243244,7.054054054054054,9.378378378378379,6.216216216216216,3.7837837837837838,3.2162162162162162,3.918918918918919,3.054054054054054,-0.16216216216216228,0.6486486486486486,-0.6486486486486491,1.3513513513513518,1.1891891891891895,0.6756756756756754,0.08108108108108109,0.0,-1.135135135135135,0.8378378378378386,-0.1351351351351351,0.16216216216216228,-0.08108108108108114,-0.21621621621621623,-8.95061728395062,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,64.29,46.56,64.29,50.58,0.51,45.79,0.68,0.69,1015.7,0,1,0,0.0002,0.0014,0.14,64.79,46.07,64.79,50.09,5,6.205,248,13.6,6.39
306,36,H,Manchester City,Queens Park Rangers,1.9189189189189189,1.054054054054054,0.972972972972973,1.6486486486486487,6.891891891891892,4.486486486486487,3.675675675675676,5.945945945945946,10.702702702702704,10.81081081081081,7.513513513513513,10.18918918918919,2.027027027027027,2.0,1.4864864864864864,1.3513513513513513,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.08108108108108109,11.324324324324325,9.027027027027026,6.945945945945946,10.108108108108109,4.648648648648648,4.0,3.2162162162162162,4.8108108108108105,0.9459459459459458,-0.5945945945945947,3.2162162162162162,-1.4594594594594588,3.1891891891891904,0.621621621621621,-0.02702702702702703,0.0,4.378378378378379,-1.0810810810810825,1.432432432432432,-0.8108108108108105,0.5405405405405408,0.6486486486486487,7.046296296296305,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,63.02,55.01,63.02,44.73,0.54,47.26,0.76,0.73,1019.1,0,1,0,0.0004,0.0054,0.16,63.52,54.52,63.52,45.12,5,6.216,190,14.89,5.96
307,36,D,Chelsea,Liverpool,1.864864864864865,1.3243243243243243,0.7297297297297297,1.027027027027027,5.54054054054054,4.891891891891892,4.216216216216216,5.0,9.216216216216216,9.45945945945946,10.837837837837839,11.837837837837839,1.7837837837837838,1.6486486486486487,2.189189189189189,1.945945945945946,0.08108108108108109,0.08108108108108109,0.1891891891891892,0.10810810810810811,9.756756756756756,10.675675675675675,7.5675675675675675,7.513513513513513,4.675675675675675,4.945945945945946,3.1621621621621623,3.5675675675675675,1.135135135135135,0.29729729729729737,1.3243243243243246,-0.10810810810810789,-1.6216216216216228,-2.378378378378379,-0.10810810810810811,-0.02702702702702703,2.1891891891891886,3.1621621621621623,1.5135135135135132,1.378378378378378,-0.40540540540540526,-0.29729729729729737,2.959876543209873,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,65.89,54.4,65.89,47.81,0.5,47.82,0.71,0.73,1022.9,1,0,0,0,0,0,66.39,53.91,66.39,47.32,6,5.937,205,12.15,3.74
308,36,A,Arsenal,Swansea City,1.7837837837837838,1.162162162162162,0.918918918918919,1.1891891891891893,6.4324324324324325,3.675675675675676,4.378378378378378,5.108108108108108,9.378378378378379,9.756756756756756,10.594594594594595,11.891891891891891,1.8108108108108107,1.3513513513513513,2.135135135135135,2.0,0.05405405405405406,0.13513513513513514,0.08108108108108109,0.08108108108108109,9.91891891891892,7.945945945945946,7.405405405405405,9.702702702702704,4.783783783783784,3.7837837837837838,3.7837837837837838,4.648648648648648,0.8648648648648648,-0.027027027027027195,2.0540540540540544,-1.432432432432432,-1.2162162162162158,-2.135135135135135,-0.02702702702702703,0.05405405405405406,2.513513513513514,-1.756756756756758,1.0000000000000004,-0.8648648648648645,-0.32432432432432434,-0.6486486486486487,5.9691358024691255,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,70.89,51.08,70.89,54.42,0.43,51.19,0.69,0.76,1017.9,0,1,0,0.0001,0.0015,0.04,71.39,50.59,71.39,53.93,6,6.213,229,10.66,4.52
309,36,H,Southampton,Aston Villa,1.2972972972972974,0.7837837837837838,0.7567567567567568,1.3513513513513513,5.135135135135135,4.297297297297297,3.972972972972973,5.45945945945946,11.432432432432432,10.08108108108108,10.054054054054054,10.621621621621621,1.5135135135135136,1.8918918918918919,1.3783783783783783,1.7027027027027026,0.08108108108108109,0.1891891891891892,0.08108108108108109,0.08108108108108109,8.594594594594595,7.405405405405405,6.8108108108108105,8.324324324324325,3.72972972972973,3.3513513513513513,2.7567567567567566,4.1891891891891895,0.5405405405405406,-0.5675675675675675,1.1621621621621623,-1.1621621621621623,1.3783783783783772,-0.5405405405405403,0.0,0.10810810810810811,1.7837837837837842,-0.9189189189189193,0.9729729729729732,-0.8378378378378382,0.1351351351351353,0.18918918918918926,0.8888888888888857,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,66.55,41.24,66.55,48.34,0.43,45.18,0.66,0.95,1024.8,1,0,0,0,0,0,67.05,41.41,67.05,48.38,7,6.179,265,16.66,6.77
310,37,H,Tottenham Hotspur,Hull City,1.4864864864864864,0.8918918918918919,1.4324324324324325,1.3243243243243243,5.756756756756757,4.135135135135135,5.405405405405405,5.783783783783784,11.054054054054054,11.486486486486486,10.027027027027026,10.243243243243244,2.027027027027027,1.9189189189189189,2.027027027027027,1.8918918918918919,0.10810810810810811,0.16216216216216217,0.10810810810810811,0.08108108108108109,9.513513513513514,7.621621621621622,9.18918918918919,8.108108108108109,4.081081081081081,3.5405405405405403,4.0,3.810810810810811,0.054054054054053946,-0.43243243243243246,0.35135135135135176,-1.6486486486486491,1.027027027027028,1.243243243243242,0.0,0.08108108108108109,0.32432432432432456,-0.48648648648648685,0.0810810810810807,-0.2702702702702706,0.0,0.027027027027026973,5.648148148148138,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,65.58,43,65.58,52.52,0.41,45.32,0.63,0.95,1023.5,0,1,0,0.0001,0.0005,0.05,66.08,44.46,66.08,52.03,6,6.206,283,12.52,5.54
311,37,D,Burnley,Stoke City,0.7297297297297297,1.135135135135135,1.4324324324324325,1.1891891891891893,4.351351351351352,5.027027027027027,6.108108108108108,5.864864864864865,10.0,12.108108108108109,10.405405405405405,10.891891891891891,1.6756756756756757,2.081081081081081,1.7027027027027026,1.6756756756756757,0.05405405405405406,0.02702702702702703,0.05405405405405406,0.13513513513513514,7.837837837837838,7.378378378378378,9.054054054054054,6.972972972972973,3.3783783783783785,3.2432432432432434,4.324324324324325,3.081081081081081,-0.7027027027027027,-0.05405405405405417,-1.7567567567567561,-0.8378378378378377,-0.40540540540540526,1.2162162162162176,0.0,-0.10810810810810811,-1.2162162162162167,0.40540540540540526,-0.945945945945946,0.16216216216216228,-0.027027027027026973,0.4054054054054055,-5.6851851851851904,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,53.71,40.2,53.71,43.71,0.52,40.72,0.69,0.95,1021.7,0,1,0,0.0016,0.0192,0.75,54.21,45.16,54.21,46.86,6,6.179,275,16.37,7.37
312,37,A,West Ham United,Everton,1.162162162162162,1.2432432432432432,1.162162162162162,1.2972972972972974,6.216216216216216,4.945945945945946,5.486486486486487,5.135135135135135,10.35135135135135,9.567567567567568,10.972972972972974,11.891891891891891,1.7027027027027026,1.7027027027027026,1.4864864864864864,2.2162162162162162,0.05405405405405406,0.05405405405405406,0.1891891891891892,0.08108108108108109,8.486486486486486,8.72972972972973,10.405405405405405,8.891891891891891,4.216216216216216,4.243243243243243,4.891891891891892,3.6216216216216215,0.0,-0.05405405405405417,0.7297297297297289,-0.18918918918918948,-0.6216216216216228,-2.324324324324323,-0.13513513513513514,-0.02702702702702703,-1.9189189189189193,-0.1621621621621614,-0.6756756756756763,0.6216216216216215,0.21621621621621623,-0.5135135135135136,-3.9197530864197603,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,65.84,45.58,65.84,53.18,0.39,43.38,0.58,0.95,1023.4,1,0,0,0,0.0003,0.03,66.34,47.49,66.34,52.69,6,6.214,282,12.7,5.75
